time hours since 1900-01-01 00:00:00.0,u10 m s**-1,v10 m s**-1,msl Pa,Distance Weight,surge m
989328,-2.7428337123828292,-0.7874423399249952,102489.5550609998,0.08554182649688769,-0.035761
989328,-5.391672245202768,-0.6144185726546523,102451.45961862725,0.0,-0.035761
989334,-2.382129088890717,-0.7670866025990719,102443.9851963896,1.0,-0.052535000000000005
989334,-6.023593703916049,0.2201666577081749,102429.27746230907,0.9200188673326593,-0.052535000000000005
989334,-2.8419586470829517,-0.6638539347318932,102513.90721087085,0.7086605733944991,-0.052535000000000005
989334,-6.104821080961983,0.07476853395158489,102488.34950902598,0.6570684766888562,-0.052535000000000005
989334,-2.1907628955113134,-1.0433430377365935,102435.5463325729,0.21851852715205589,-0.052535000000000005
989334,-4.674393203831049,-1.3675808537137897,102372.61651953978,0.17088663921578495,-0.052535000000000005
989334,-7.3948219672677435,0.42081606849226993,102368.27653243404,0.13951071230525602,-0.052535000000000005
989334,-7.923488285668396,2.1350599475824685,102399.37977335847,0.1238835278582362,-0.052535000000000005
989334,-2.2375718924530386,-1.0404350752614615,102509.0850029756,0.08554182649688769,-0.052535000000000005
989334,-8.12311489027281,1.9213247056602807,102447.8429627058,0.0,-0.052535000000000005
989340,-2.594146310332645,-0.676939765869986,102423.00859204523,1.0,0.042558
989340,-5.80331607124911,-0.8703192704662515,102407.81863717517,0.9200188673326593,0.042558
989340,-2.679503892991084,-0.5271796984006984,102492.68949613172,0.7086605733944991,0.042558
989340,-5.510071472761248,-0.8368777020022353,102477.01732047212,0.6570684766888562,0.042558
989340,-2.6203042792118447,-0.5998787602789939,102424.4552544138,0.21851852715205589,0.042558
989340,-4.997925976810615,-1.6220275702878224,102344.64771374727,0.17088663921578495,0.042558
989340,-6.926731997850498,-0.8456015894276305,102328.97553808767,0.13951071230525602,0.042558
989340,-7.284683150934274,1.3746277603355015,102386.60092243602,0.1238835278582362,0.042558
989340,-2.456472789915809,-0.5489894169641873,102491.24283376314,0.08554182649688769,0.042558
989340,-7.401705643288585,0.8148449838726286,102455.31738494347,0.0,0.042558
989346,-5.098427646714907,0.6040177044255737,102367.55320124974,1.0,0.0051241
989346,-4.008053365013559,0.4673434680943789,102395.76311743702,0.9200188673326593,0.0051241
989346,-4.737723023222794,0.5429504924478055,102436.51077415195,0.7086605733944991,0.0051241
989346,-3.3265694389502167,0.4353558808679283,102459.41626165443,0.6570684766888562,0.0051241
989346,-6.082793317695289,-0.35997185608061955,102368.5176428288,0.21851852715205589,0.0051241
989346,-4.861629191597947,0.127111858503957,102318.84890150763,0.17088663921578495,0.0051241
989346,-5.022707210485646,-0.1724082764346182,102341.27216822059,0.13951071230525602,0.0051241
989346,-5.2457383135609215,1.0445740194080413,102403.96087085895,0.1238835278582362,0.0051241
989346,-5.635354376340569,-0.21748169479916157,102441.33298204721,0.08554182649688769,0.0051241
989346,-4.779025079347845,0.9282555204027689,102471.23067099781,0.0,0.0051241
989352,-2.985139108316462,-1.3893905722772786,102334.762187562,1.0,0.068756
989352,-4.7446066992436355,-1.6830947822655906,102314.5089144019,0.9200188673326593,0.068756
989352,-3.29903473486685,-1.1422137618910746,102401.54976691132,0.7086605733944991,0.068756
989352,-5.015823534464804,-1.4184701970285962,102366.34764927594,0.6570684766888562,0.068756
989352,-3.0525991333207116,-1.2221827299571997,102359.11433743304,0.21851852715205589,0.068756
989352,-4.663379322197702,-1.5638683207851862,102267.49238742313,0.17088663921578495,0.068756
989352,-6.187425193212085,-1.2236367111947652,102257.36575084309,0.13951071230525602,0.068756
989352,-6.327852184037258,-0.3454320437049603,102303.90005703233,0.1238835278582362,0.068756
989352,-2.7965263853453957,-1.1204040433275866,102432.65300783575,0.08554182649688769,0.068756
989352,-5.635354376340569,-0.7365529966101887,102353.32768795874,0.0,0.068756
989358,-3.5537307476379976,0.8948139519387537,102317.88445992858,1.0,0.045524
989358,-6.370530975366478,2.133605966344901,102294.49675163657,0.9200188673326593,0.045524
989358,-3.7065483553006864,1.1230890062366,102378.8853898036,0.7086605733944991,0.045524
989358,-6.315461567199743,2.2033970657480646,102348.74659045824,0.6570684766888562,0.045524
989358,-2.9713717562747783,0.7625016593202565,102330.90442124578,0.21851852715205589,0.045524
989358,-5.391672245202768,0.9195316329773737,102247.72133505257,0.17088663921578495,0.045524
989358,-7.306710914200968,2.341525283316826,102233.01360097203,0.13951071230525602,0.045524
989358,-7.445761169821973,3.395661680552105,102272.55570571315,0.1238835278582362,0.045524
989358,-2.7607312700370183,0.9180776517398082,102392.86979269986,0.08554182649688769,0.045524
989358,-7.772047413209876,3.1862883823426147,102323.18888861337,0.0,0.045524
989364,-2.2953947710281097,0.3161294193875248,102283.88789426701,1.0,0.13312000000000002
989364,-4.8698896028229575,1.3179224920704309,102260.25907558024,0.9200188673326593,0.13312000000000002
989364,-2.165981661836283,0.6461831603149841,102334.52107716723,0.7086605733944991,0.13312000000000002
989364,-4.341223284422304,1.5796391148322932,102308.7222649276,0.6570684766888562,0.13312000000000002
989364,-2.3408270327656657,0.39028246250338583,102294.9789724261,0.21851852715205589,0.13312000000000002
989364,-4.43759474871409,-0.16077642653409097,102222.40474360246,0.17088663921578495,0.13312000000000002
989364,-5.991928794220177,1.2699411112307564,102202.6336912319,0.13951071230525602,0.13312000000000002
989364,-5.561010675315478,2.786443542011992,102239.52358163062,0.1238835278582362,0.13312000000000002
989364,-2.628564690436855,0.6461831603149841,102343.44216177346,0.08554182649688769,0.13312000000000002
989364,-5.450871858982008,3.000178783934179,102285.33455663559,0.0,0.13312000000000002
989370,-1.9677317924360382,1.032942169507514,102194.67704820471,1.0,0.041779000000000004
989370,-1.937443617944334,0.12856583974152347,102234.70137373537,0.9200188673326593,0.041779000000000004
989370,-1.8204211255900233,0.862826364712304,102254.7135365007,0.7086605733944991,0.041779000000000004
989370,-1.5891296112897368,-0.4457567490970078,102280.27123834557,0.6570684766888562,0.041779000000000004
989370,-3.305918410887691,0.6490911227901162,102178.28154136083,0.21851852715205589,0.041779000000000004
989370,-2.0778706087695076,0.6563610289779458,102169.60156714937,0.17088663921578495,0.041779000000000004
989370,-2.9094186720872015,0.3393931191885793,102202.87480162666,0.13951071230525602,0.041779000000000004
989370,-3.2577326787417986,0.5327726237848438,102261.70573794881,0.1238835278582362,0.041779000000000004
989370,-3.2012865353708957,0.6054716856631392,102237.35358807776,0.08554182649688769,0.041779000000000004
989370,-3.122812628733299,-0.06335968361717548,102298.59562834755,0.0,0.041779000000000004
989376,-2.3463339735823396,-1.6685549698899313,102180.69264530847,1.0,0.057777999999999996
989376,-1.5698553184313804,-1.5885860018238072,102170.32489833367,0.9200188673326593,0.057777999999999996
989376,-2.3903895001157274,-1.066606737537648,102219.27030847054,0.7086605733944991,0.057777999999999996
989376,-2.124679605711232,-1.5900399830613727,102198.29370412616,0.6570684766888562,0.057777999999999996
989376,-2.309162123069793,-0.6158725538922187,102185.51485320373,0.21851852715205589,0.057777999999999996
989376,-1.1375604643225135,-1.4460958405423483,102141.3916509621,0.17088663921578495,0.057777999999999996
989376,-1.9401970883526714,-1.4955312026195893,102141.15054056735,0.13951071230525602,0.057777999999999996
989376,-2.4248078802199364,-1.412654272078333,102169.36045675461,0.1238835278582362,0.057777999999999996
989376,-2.6767504225827476,-0.44866471157213983,102227.22695149772,0.08554182649688769,0.057777999999999996
989376,-2.786889238916217,-1.2032809738688428,102193.71260662566,0.0,0.057777999999999996
989382,-1.7681051878316252,-0.17095429519705263,102125.47836490776,1.0,0.023109
989382,-3.0291946348498495,-0.6943875407207774,102124.5139233287,0.9200188673326593,0.023109
989382,-1.7295566021149105,0.1009401962277714,102172.012671097,0.7086605733944991,0.023109
989382,-2.7882659741203852,-0.29454270039015373,102166.70824241222,0.6570684766888562,0.023109
989382,-1.8052770383441707,-0.20439586366106788,102121.86170898631,0.21851852715205589,0.023109
989382,-2.879130497595497,-0.31053649400337946,102068.5763117437,0.17088663921578495,0.023109
989382,-3.504168280287937,-0.17386225767218466,102074.84518200754,0.13951071230525602,0.023109
989382,-2.77587535728287,-1.0244412816482367,102134.15833911923,0.1238835278582362,0.023109
989382,-2.4702401419574924,0.15909944573040757,102171.77156070224,0.08554182649688769,0.023109
989382,-2.3353200919489927,-0.844147608190065,102174.90599583415,0.0,0.023109
989388,-2.2031535123488295,-0.7031114281461726,102107.63619569529,1.0,0.047717
989388,-2.6863875690119263,-0.09243930836849401,102104.26065016861,0.9200188673326593,0.047717
989388,-2.22793474602386,-0.42685499300865093,102133.67611832969,0.7086605733944991,0.047717
989388,-1.630431667414788,-0.34252408122982914,102131.74723517158,0.6570684766888562,0.047717
989388,-1.4610932373020784,-1.4519117654926124,102104.98398135291,0.21851852715205589,0.047717
989388,-2.4468356434866303,-1.6336594201883496,102067.37075976988,0.17088663921578495,0.047717
989388,-3.45873601855038,-0.9342944449191508,102071.46963648085,0.13951071230525602,0.047717
989388,-3.1324497751624776,-0.31926038142877466,102102.81398780004,0.1238835278582362,0.047717
989388,-1.737817013339921,-1.5217028648957749,102130.78279359255,0.08554182649688769,0.047717
989388,-1.8548395056942324,-1.824130962309483,102138.25721583019,0.0,0.047717
989394,-0.7052656102136456,-0.3875974995943716,102016.25535608015,1.0,0.030389
989394,-0.7121492862344869,-1.651107195039141,102039.8841747669,0.9200188673326593,0.030389
989394,-0.30325893059648124,-0.48356026127372154,102030.23975897639,0.7086605733944991,0.030389
989394,0.16896124443326777,-3.416240417444145,102059.89633753223,0.6570684766888562,0.030389
989394,-1.5340602031230022,-1.0215333191731046,101993.1087581829,0.21851852715205589,0.030389
989394,-1.1141559658516496,-1.33559326648734,102006.36982989486,0.17088663921578495,0.030389
989394,-1.892011356206778,-1.0985943247640977,102030.48086937115,0.13951071230525602,0.030389
989394,-1.6180410505772729,-3.4918474417975722,102065.20076621702,0.1238835278582362,0.030389
989394,-1.276610719943518,-0.3527019498927899,102018.425349633,0.08554182649688769,0.030389
989394,-1.1650951684058803,-5.988333226698225,102104.50176056338,0.0,0.030389
989400,-0.2702172856964413,-2.6020109244072405,101943.6811272565,1.0,0.056682
989400,-0.6419357908219006,-3.689588890106535,101957.66553015275,0.9200188673326593,0.056682
989400,-0.5648386193884711,-2.0116945419554844,101985.63433594524,0.7086605733944991,0.056682
989400,-0.41615121733828886,-4.14904696117736,102001.5476219996,0.6570684766888562,0.056682
989400,-1.8341884776317068,-2.3766438325845254,101933.31338028169,0.21851852715205589,0.056682
989400,-0.24268258161307443,-2.81865412880456,101894.49460672485,0.17088663921578495,0.056682
989400,-1.1582114923850373,-3.410424492493882,101908.72012001587,0.13951071230525602,0.056682
989400,-2.0035269077444156,-4.671026225463518,101974.54325778615,0.1238835278582362,0.056682
989400,-2.006280378152753,-1.8750203056242896,101978.64213449712,0.08554182649688769,0.056682
989400,-1.7405704837482574,-6.0712101572394825,102027.34643423924,0.0,0.056682
989406,-1.6056504337397577,-1.8110451311713893,101998.89540765721,1.0,0.014643000000000002
989406,-2.6946479802369367,-3.5209270665488903,102003.4765051577,0.9200188673326593,0.014643000000000002
989406,-1.350954420968609,-1.6583771012269697,102037.9552916088,0.7086605733944991,0.014643000000000002
989406,-2.935576640966401,-4.332248597110664,102042.77749950407,0.6570684766888562,0.014643000000000002
989406,-1.7474541597690996,-2.2734111647173467,101990.69765423526,0.21851852715205589,0.014643000000000002
989406,-2.2472090388822172,-2.6310905491585586,101962.00551725848,0.17088663921578495,0.014643000000000002
989406,-3.1833889777167066,-3.499117347985402,101973.33770581233,0.13951071230525602,0.014643000000000002
989406,-3.4036666103836453,-4.766988987142868,102019.87201200158,0.1238835278582362,0.014643000000000002
989406,-1.70477536843988,-2.3708279076342618,102029.03420700258,0.08554182649688769,0.014643000000000002
989406,-3.6322046542755944,-6.280583455448972,102068.09409095417,0.0,0.014643000000000002
989412,-1.3702287138269664,-1.4926232401444572,102079.42627950803,1.0,0.039323000000000004
989412,-3.790529202754957,-2.2254297838776718,102066.88853898036,0.9200188673326593,0.039323000000000004
989412,-2.0957681664236967,-1.8662964181988944,102137.29277425114,0.7086605733944991,0.039323000000000004
989412,-4.558747446680906,-2.503140200252759,102124.27281293394,0.6570684766888562,0.039323000000000004
989412,-0.8401856602221454,-2.218159877689842,102065.92409740131,0.21851852715205589,0.039323000000000004
989412,-2.2045302475529978,-3.195235269334128,102014.80869371156,0.17088663921578495,0.039323000000000004
989412,-3.658362623154794,-2.5002322377776274,102010.46870660582,0.13951071230525602,0.039323000000000004
989412,-4.37013472370984,-1.9855228796792979,102058.2085647689,0.1238835278582362,0.039323000000000004
989412,-0.826418308180461,-2.4071774385734095,102121.86170898631,0.08554182649688769,0.039323000000000004
989412,-5.421960419694472,-2.5714773184183564,102115.83394911724,0.0,0.039323000000000004
989418,-1.2669735735143384,-1.6467452513264424,102043.25972029359,1.0,0.07171
989418,-2.5156724036950484,-1.8692043806740255,102087.62403292998,0.9200188673326593,0.07171
989418,-2.2706135373530794,-1.8328548497348782,102086.90070174569,0.7086605733944991,0.07171
989418,-3.5413401308004824,-2.1832643279882604,102129.57724161872,0.6570684766888562,0.07171
989418,-1.6152875801689364,-2.0509520353697637,102022.52422634397,0.21851852715205589,0.07171
989418,-0.6350521148010593,-2.6034649056448065,102021.0775639754,0.17088663921578495,0.07171
989418,-2.342203767969834,-2.654354248959613,102060.137447927,0.13951071230525602,0.07171
989418,-3.932332928784299,-1.48099139024393,102107.15397490577,0.1238835278582362,0.07171
989418,-2.2706135373530794,-2.1759944218004312,102077.97961713946,0.08554182649688769,0.07171
989418,-5.321458749790182,-1.8473946621105375,102154.4116122793,0.0,0.07171
989424,-1.2504527510643193,-1.4766294465312324,101983.46434239238,1.0,0.0069069000000000005
989424,-2.053089375094477,-3.289744049775912,101999.6187388415,0.9200188673326593,0.0069069000000000005
989424,-2.006280378152753,-2.017510466905748,102030.23975897639,0.7086605733944991,0.0069069000000000005
989424,-3.0415852516873647,-3.381344867742564,102036.0264084507,0.6570684766888562,0.0069069000000000005
989424,-1.4721071189354262,-1.2265446736698973,101987.32210870858,0.21851852715205589,0.0069069000000000005
989424,-1.697891692419038,-2.855003659743707,101947.29778317794,0.17088663921578495,0.0069069000000000005
989424,-1.9057787082484614,-3.994924949995374,101973.81992660186,0.13951071230525602,0.0069069000000000005
989424,-2.6010299863534874,-2.844825791080746,102024.45310950208,0.1238835278582362,0.0069069000000000005
989424,-1.5065254990396353,-2.1032953599221362,102028.55198621305,0.08554182649688769,0.0069069000000000005
989424,-3.8552357573508704,-2.962598271323584,102059.65522713747,0.0,0.0069069000000000005
989430,-1.824551331202528,-1.0709686812503456,101966.10439396945,1.0,-0.024313
989430,-4.37013472370984,-1.0375271127863304,101950.67332870462,0.9200188673326593,-0.024313
989430,-1.7915096863024873,-1.1029562684767953,102004.92316752629,0.7086605733944991,-0.024313
989430,-4.64823523495185,-1.2352685610952925,101988.04543989287,0.6570684766888562,-0.024313
989430,-1.5340602031230022,-1.6714629323650634,101978.1599137076,0.21851852715205589,-0.024313
989430,-3.489024193042084,-2.5394897311919067,101926.0800684388,0.17088663921578495,-0.024313
989430,-4.359120842076493,-1.7950513375581645,101921.01675014877,0.13951071230525602,-0.024313
989430,-4.101671358897008,-0.4762903550858919,101946.33334159889,0.1238835278582362,-0.024313
989430,-1.0783608505432731,-1.307967622973588,102015.53202489585,0.08554182649688769,-0.024313
989430,-4.9043079829271665,-0.8834051016043443,101984.42878397144,0.0,-0.024313
989436,-1.1444441403433547,-2.0858475850713454,101990.21543344574,1.0,-0.0011434000000000001
989436,-1.8204211255900233,-1.2265446736698973,101982.98212160285,0.9200188673326593,-0.0011434000000000001
989436,-0.4478161270341605,-1.1931031052058811,102036.50862924023,0.7086605733944991,-0.0011434000000000001
989436,-1.9525877051901865,-2.8957151343955525,102039.64306437214,0.6570684766888562,-0.0011434000000000001
989436,0.19374247810829814,-1.8066831874586917,101966.10439396945,0.21851852715205589,-0.0011434000000000001
989436,-1.276610719943518,-2.460974744363348,101933.55449067646,0.17088663921578495,-0.0011434000000000001
989436,-1.33443359851859,-1.283249941934967,101935.96559462408,0.13951071230525602,-0.0011434000000000001
989436,-1.2201645765726141,-1.2439924485206877,101975.02547857568,0.1238835278582362,-0.0011434000000000001
989436,0.4291641980210894,-1.898284005425344,102006.85205068439,0.08554182649688769,-0.0011434000000000001
989436,-2.4014033817490743,-3.898962188316025,102041.57194753025,0.0,-0.0011434000000000001
989442,0.7485667653881514,-1.6656470074147993,101954.77220541559,1.0,0.004453
989442,-0.4684671550966861,-2.846279772318312,101989.97432305098,0.9200188673326593,0.004453
989442,-0.13805070609627812,-2.7924824665283734,102025.41755108113,0.7086605733944991,0.004453
989442,-1.6786173995606815,-4.354058315674152,102057.24412318984,0.6570684766888562,0.004453
989442,0.8628357873341255,-1.7616097690941492,101918.36453580638,0.21851852715205589,0.004453
989442,0.8889937562133241,-1.8226769810719166,101925.59784764927,0.17088663921578495,0.004453
989442,-0.3610818091715533,-1.925909648939096,101953.08443265225,0.13951071230525602,0.004453
989442,-2.3518409143990127,-4.416579508889486,102002.99428436818,0.1238835278582362,0.004453
989442,0.21439350617082376,-2.593287036981845,102000.82429081532,0.08554182649688769,0.004453
989442,-3.623944243050585,-5.857474915317295,102080.63183148185,0.0,0.004453
989448,-0.30325893059648124,-2.654354248959613,101942.23446488792,1.0,-0.017652
989448,-1.6084039041480942,-4.906571185949195,101968.51549791708,0.9200188673326593,-0.017652
989448,-1.1416906699350182,-2.863727547169103,102006.61094028963,0.7086605733944991,-0.017652
989448,-2.4371984970574516,-4.694289925264573,102023.97088871256,0.6570684766888562,-0.017652
989448,-0.5620851489801346,-2.642722399059086,101925.83895804404,0.21851852715205589,-0.017652
989448,0.6549487715047011,-4.643400581949766,101894.73571711962,0.17088663921578495,-0.017652
989448,-0.9007620092055539,-5.466353962412067,101927.04451001785,0.13951071230525602,-0.017652
989448,-2.3972731761365687,-5.581218480179773,101998.17207647293,0.1238835278582362,-0.017652
989448,-0.9393105949222669,-2.9713221587489795,101997.93096607816,0.08554182649688769,-0.017652
989448,-2.741456977178661,-5.693175035472348,102054.59190884745,0.0,-0.017652
989454,-1.4115307699520176,-2.295220883280835,102031.20420055544,1.0,-0.040257999999999995
989454,-3.4959078690629264,-3.9091400569789863,102030.23975897639,0.9200188673326593,-0.040257999999999995
989454,-1.2890013367810322,-2.3926376261977507,102096.5451175362,0.7086605733944991,-0.040257999999999995
989454,-3.5413401308004824,-3.8117233140620708,102096.78622793096,0.6570684766888562,-0.040257999999999995
989454,-0.6570798780677531,-2.594741018219411,102018.425349633,0.21851852715205589,-0.040257999999999995
989454,-2.9617346098455997,-4.185396492116507,101964.41662120611,0.17088663921578495,-0.040257999999999995
989454,-3.5358331899838094,-4.527082082944494,101974.78436818092,0.13951071230525602,-0.040257999999999995
989454,-3.5661213644755128,-4.005102818658336,102036.50862924023,0.1238835278582362,-0.040257999999999995
989454,-0.3404307811090277,-2.440619007037425,102076.05073398135,0.08554182649688769,-0.040257999999999995
989454,-3.5234425731462933,-4.013826706083731,102103.53731898432,0.0,-0.040257999999999995
989460,-1.185746196468406,-2.4537048381755184,102062.30744147986,1.0,-0.03689
989460,-3.504168280287937,-4.639038638237069,102047.59970739932,0.9200188673326593,-0.03689
989460,-1.0577098224807475,-2.8419178286056144,102129.57724161872,0.7086605733944991,-0.03689
989460,-2.930069700149727,-4.745179268579379,102122.82615056536,0.6570684766888562,-0.03689
989460,-0.28673810814646217,-2.7924824665283734,102049.7697009522,0.21851852715205589,-0.03689
989460,-2.8639864103496455,-4.288629159983687,101981.77656962904,0.17088663921578495,-0.03689
989460,-3.961244368071834,-4.749541212292078,101971.16771225947,0.13951071230525602,-0.03689
989460,-3.49315439865459,-4.420941452602183,102034.0975252926,0.1238835278582362,-0.03689
989460,-0.10225559078789992,-2.7750346916775825,102107.39508530054,0.08554182649688769,-0.03689
989460,-2.774498622078702,-4.59251123863496,102116.79839069629,0.0,-0.03689
989466,-0.7410607255220221,-2.751770991876528,102058.93189595318,1.0,-0.061496
989466,-2.37111520725737,-3.942581625443002,102095.58067595714,0.9200188673326593,-0.061496
989466,-1.242192339839308,-2.309760695656494,102139.46276780401,0.7086605733944991,-0.061496
989466,-2.730443095545314,-3.452589948383293,102177.79932057131,0.6570684766888562,-0.061496
989466,-0.1834829678338341,-2.4260791946617664,102008.53982344773,0.21851852715205589,-0.061496
989466,-1.10589555462664,-4.1883044545916395,101994.55542055148,0.17088663921578495,-0.061496
989466,-3.2756302363959877,-4.591057257397394,102027.34643423924,0.13951071230525602,-0.061496
989466,-3.812556966021651,-4.756811118479907,102101.84954622098,0.1238835278582362,-0.061496
989466,-0.8222881025679563,-2.180356365513129,102097.02733832573,0.08554182649688769,-0.061496
989466,-4.042471745117768,-4.5067263456185715,102193.23038583614,0.0,-0.061496
989472,-0.8828644515513648,-2.4100854010485415,101975.26658897044,1.0,-0.022421
989472,-2.4523425843033033,-3.452589948383293,102014.32647292204,0.9200188673326593,-0.022421
989472,-1.4294283276062068,-2.4507968757003864,102054.35079845268,0.7086605733944991,-0.022421
989472,-3.5234425731462933,-2.8331939411802187,102085.4540393771,0.6570684766888562,-0.022421
989472,-1.5409438791438443,-3.288290068538346,101943.6811272565,0.21851852715205589,-0.022421
989472,-1.7116590444607223,-4.691381962789441,101910.16678238445,0.17088663921578495,-0.022421
989472,-2.5266862853283953,-5.070871065794142,101944.88667923032,0.13951071230525602,-0.022421
989472,-3.2673698251709773,-4.697197887739705,102050.49303213648,0.1238835278582362,-0.022421
989472,-1.2862478663726957,-3.3857068114552615,102030.72197976592,0.08554182649688769,-0.022421
989472,-4.443101689530764,-4.332248597110664,102124.75503372347,0.0,-0.022421
989478,-1.2559596918809923,-3.041113258152143,101989.00988147192,1.0,-0.018574
989478,-3.0181807532165026,-6.029044701350071,102016.97868726443,0.9200188673326593,-0.018574
989478,-1.339940539335263,-3.2475785938865007,102069.54075332276,0.7086605733944991,-0.018574
989478,-3.378885376708615,-6.225332168421468,102097.99177990478,0.6570684766888562,-0.018574
989478,-0.6708472301094357,-2.8782673595447616,101951.39665988891,0.21851852715205589,-0.018574
989478,-2.9438370521914106,-4.723369550015891,101898.83459383059,0.17088663921578495,-0.018574
989478,-3.436708255283686,-5.808039553240054,101930.17894514978,0.13951071230525602,-0.018574
989478,-3.3706249654836045,-5.950529714521513,102047.35859700455,0.1238835278582362,-0.018574
989478,-0.5056390056092326,-3.183603419433601,102022.76533673874,0.08554182649688769,-0.018574
989478,-4.375641664526513,-6.629538952464788,102132.9527871454,0.0,-0.018574
989484,-1.7474541597690996,-2.43189511961203,102050.01081134695,1.0,-0.058202
989484,-4.193912617576289,-4.511088289331269,102057.24412318984,0.9200188673326593,-0.058202
989484,-1.864476652123411,-2.2748651459549123,102113.66395556436,0.7086605733944991,-0.058202
989484,-4.282023670643064,-4.489278570767781,102125.23725451299,0.6570684766888562,-0.058202
989484,-1.4239213867895337,-2.0945714724967406,102019.14868081729,0.21851852715205589,-0.058202
989484,-3.5358331899838094,-4.3366105408233615,101977.67769291806,0.17088663921578495,-0.058202
989484,-4.9855353599731,-5.496887568400951,101977.91880331283,0.13951071230525602,-0.058202
989484,-4.539473153822549,-4.653578450612728,102062.30744147986,0.1238835278582362,-0.058202
989484,-1.4900046765896144,-2.145460815811547,102081.83738345566,0.08554182649688769,-0.058202
989484,-5.06125579620236,-5.089772821882498,102146.21385885737,0.0,-0.058202
989490,-1.9870060852943956,-0.8368777020022353,101916.91787343781,1.0,-0.0026820999999999998
989490,-1.0301751183973806,-3.8189932202499004,101985.15211515572,0.9200188673326593,-0.0026820999999999998
989490,-2.229311481228028,-1.8851981742872503,101992.14431660385,0.7086605733944991,-0.0026820999999999998
989490,-1.6648500475189971,-5.1159444841586845,102058.44967516366,0.6570684766888562,-0.0026820999999999998
989490,-3.1902726537375488,-0.7569087339361111,101893.77127554057,0.21851852715205589,-0.0026820999999999998
989490,-1.3550846265811138,-2.024780373093577,101875.20577514381,0.17088663921578495,-0.0026820999999999998
989490,-1.4514560908729006,-3.776827764360489,101936.93003620314,0.13951071230525602,-0.0026820999999999998
989490,-2.5046585220617015,-5.364575275782454,102045.91193463598,0.1238835278582362,-0.0026820999999999998
989490,-2.9617346098455997,-1.3312313227746424,101965.62217317992,0.08554182649688769,-0.0026820999999999998
989490,-2.975501961887283,-6.725501714144138,102120.89726740726,0.0,-0.0026820999999999998
989496,-1.3991401531145033,-3.1167202825055695,101989.73321265621,1.0,-0.040232
989496,-3.8621194333717117,-6.694968108155254,102000.34207002578,0.9200188673326593,-0.040232
989496,-2.4606029955283137,-3.8931462633657614,102111.97618280102,0.7086605733944991,-0.040232
989496,-5.037851297731498,-7.202407560065754,102113.42284516961,0.6570684766888562,-0.040232
989496,-0.8925015979805426,-2.340294301645378,101976.47214094426,0.21851852715205589,-0.040232
989496,-1.5533344959813595,-4.655032431850294,101886.77907409244,0.17088663921578495,-0.040232
989496,-2.8116704725912474,-6.171534862631529,101904.86235369966,0.13951071230525602,-0.040232
989496,-4.6193237956643145,-7.865423004395805,102021.31867437017,0.1238835278582362,-0.040232
989496,-0.9035154796138904,-4.166494736028151,102080.87294187662,0.08554182649688769,-0.040232
989496,-5.990552059016008,-8.701462215996198,102130.54168319778,0.0,-0.040232
989502,-2.797903120549564,-2.9553283651357547,102000.34207002578,1.0,-0.12226
989502,-6.164020694741223,-4.704467793927535,102016.73757686967,0.9200188673326593,-0.12226
989502,-2.7455871827911658,-3.1647016633452445,102099.67955266812,0.7086605733944991,-0.12226
989502,-6.143369666678697,-5.402378787959167,102120.41504661774,0.6570684766888562,-0.12226
989502,-1.3881262714811555,-3.3653510741293386,101969.7210498909,0.21851852715205589,-0.12226
989502,-4.5050547737183395,-4.862951748822217,101907.75567843682,0.17088663921578495,-0.12226
989502,-6.546753081500029,-4.82660221788307,101926.56228922833,0.13951071230525602,-0.12226
989502,-7.398952172880248,-5.23807890811422,102037.9552916088,0.1238835278582362,-0.12226
989502,-1.2614666326976653,-3.0585610330029334,102055.07412963698,0.08554182649688769,-0.12226
989502,-7.745889444330677,-6.270405586786011,102148.86607319977,0.0,-0.12226
989508,-2.474370347569997,-3.9178639444043815,102089.79402648284,1.0,-0.020782
989508,-5.3710212171402425,-6.360552423515097,102093.8929031938,0.9200188673326593,-0.020782
989508,-2.273367007761416,-4.098157617862554,102176.5937685975,0.7086605733944991,-0.020782
989508,-5.4563787997986815,-6.4855948099457645,102189.13150912517,0.6570684766888562,-0.020782
989508,-1.282117660760191,-4.000740874945638,102063.03077266415,0.21851852715205589,-0.020782
989508,-4.480273540043309,-5.96216156442204,101988.5276606824,0.17088663921578495,-0.020782
989508,-5.848748332986666,-6.501588603558989,101992.62653739337,0.13951071230525602,-0.020782
989508,-6.354010152916457,-6.662980520928804,102098.4740006943,0.1238835278582362,-0.020782
989508,-0.8250415729762928,-4.2624574977075005,102137.29277425114,0.08554182649688769,-0.020782
989508,-6.552260022316702,-7.3856091959990575,102200.70480807379,0.0,-0.020782
989514,-1.7763655990566356,-3.618343809465806,102049.7697009522,1.0,-0.083531
989514,-2.9796321674997888,-4.804792499319582,102105.22509174766,0.9200188673326593,-0.083531
989514,-2.0943914312195284,-3.3391794118531526,102119.45060503868,0.7086605733944991,-0.083531
989514,-3.0016599307664826,-4.740817324866682,102172.97711267606,0.6570684766888562,-0.083531
989514,-1.646952489864809,-4.005102818658336,102013.8442521325,0.21851852715205589,-0.083531
989514,-1.790132951098319,-4.684112056601612,101995.27875173576,0.17088663921578495,-0.083531
989514,-3.567498099679681,-5.1188524466338166,102041.57194753025,0.13951071230525602,-0.083531
989514,-4.809313253839549,-5.863290840267558,102145.49052767307,0.1238835278582362,-0.083531
